square_feet,bedrooms,bathrooms,lot_size,year_built,garage_spaces,price
2104,3,2.0,8000,1985,2,399900
1600,3,2.0,6500,1992,2,329900
2400,3,2.5,10000,1978,2,369000
1416,2,1.5,5000,1995,1,232000
3000,4,3.0,12000,1975,3,539900
1985,4,2.0,7500,1988,2,299900
1534,3,2.0,6000,1990,1,314900
1427,3,1.5,5500,1993,1,198999
1380,3,2.0,6200,1989,1,212000
1494,3,1.5,5800,1991,2,242500
1940,4,2.5,8500,1982,2,239999
2000,3,2.0,7000,1986,2,347000
1890,3,2.0,7200,1987,2,329999
4478,5,4.0,15000,1970,3,699900
1268,3,1.5,4800,1994,1,259900
2300,4,2.5,9000,1980,2,449900
1320,2,1.0,4500,1996,1,299900
1236,3,1.5,5200,1992,1,199900
2609,4,3.0,11000,1976,2,499998
3031,4,3.5,13000,1974,3,599000
1767,3,2.0,7300,1988,2,252900
1888,2,2.0,6800,1985,2,255000
1604,3,2.0,6400,1991,2,242900
1962,4,2.5,8200,1983,2,259900
3890,3,2.5,14000,1972,3,573900
1100,3,1.5,4200,1997,1,249900
1458,3,2.0,5900,1990,2,464500
2526,3,2.0,9500,1979,2,469000
2200,3,2.5,8800,1981,2,475000
2637,3,3.0,11500,1977,2,299900
1839,2,2.0,7100,1986,2,349900
1000,1,1.0,3500,1998,1,169900
3000,4,3.0,12500,1973,3,314900
1974,4,2.0,7800,1987,2,579900
1503,3,2.0,6100,1991,2,285900
1589,3,1.5,6300,1990,1,249900
1600,3,2.0,6600,1991,2,229900
1200,2,1.0,4600,1995,1,345000
852,2,1.0,3800,1999,1,179900
1852,4,2.5,7600,1984,2,299900
1203,3,1.5,5100,1993,1,239500
2650,3,2.5,10500,1978,2,449900
2500,4,2.5,9800,1979,2,499900
2100,3,2.0,8300,1982,2,399900
1900,3,2.0,7400,1986,2,329900
3100,4,3.0,12800,1974,3,639900
2800,4,2.5,11200,1976,2,549900
2300,3,2.0,9000,1980,2,429900
1950,3,2.0,7600,1985,2,349900
2450,4,2.5,9600,1979,2,479900
2150,3,2.5,8600,1981,2,409900
1750,3,2.0,7000,1987,2,319900
2050,3,2.0,8000,1984,2,369900
2350,4,2.5,9200,1980,2,459900
1850,3,2.0,7200,1986,2,339900
2550,4,2.5,10000,1978,2,519900
2700,4,3.0,11000,1976,2,569900
2250,3,2.5,8800,1981,2,439900
1650,3,2.0,6700,1989,2,299900
2900,4,3.0,12000,1975,3,589900
3200,5,3.5,13500,1972,3,679900
1550,3,2.0,6300,1990,2,289900
1450,2,1.5,5700,1992,1,269900
1800,3,2.0,7100,1987,2,329900
2200,4,2.5,8700,1982,2,419900
2600,4,3.0,10200,1977,2,529900
1700,3,2.0,6900,1988,2,309900
2000,3,2.0,7800,1985,2,359900
2400,4,2.5,9400,1980,2,469900
1900,3,2.0,7500,1986,2,349900
2800,4,2.5,11500,1975,2,559900
3000,4,3.0,12600,1974,3,609900
2100,3,2.0,8200,1983,2,389900
1750,3,2.0,7100,1987,2,324900
2300,4,2.5,9100,1980,2,449900
2700,4,3.0,10800,1976,2,559900
1650,3,2.0,6800,1989,2,304900
1950,3,2.0,7700,1985,2,354900
2500,4,2.5,9900,1979,2,489900
2200,3,2.5,8900,1981,2,429900
1800,3,2.0,7300,1987,2,334900
2600,4,3.0,10400,1977,2,539900
3100,4,3.0,12900,1974,3,649900
1550,3,2.0,6400,1990,2,294900
1400,2,1.5,5600,1992,1,264900
2050,3,2.0,8100,1984,2,379900
2450,4,2.5,9700,1979,2,484900
1850,3,2.0,7400,1986,2,344900
2750,4,3.0,11300,1975,2,574900
3050,4,3.0,12700,1974,3,624900
2150,3,2.5,8700,1982,2,414900
1700,3,2.0,7000,1988,2,314900
2350,4,2.5,9300,1980,2,454900
2650,4,3.0,10600,1977,2,544900
1600,3,2.0,6700,1989,2,299900
1950,3,2.0,7800,1985,2,359900
2550,4,2.5,10100,1978,2,509900
2250,3,2.5,9000,1981,2,434900
1750,3,2.0,7200,1987,2,329900
2050,3,2.0,8200,1984,2,384900
2450,4,2.5,9800,1979,2,489900
1850,3,2.0,7500,1986,2,349900
2850,4,3.0,11600,1975,2,584900
3150,4,3.0,13000,1973,3,654900
2200,3,2.5,8800,1982,2,424900
1650,3,2.0,6900,1989,2,309900
2400,4,2.5,9500,1980,2,464900
2800,4,3.0,11400,1976,2,574900
1550,3,2.0,6500,1990,2,299900
1900,3,2.0,7600,1986,2,364900
2600,4,3.0,10300,1977,2,534900
2300,3,2.5,9200,1981,2,444900
1750,3,2.0,7300,1987,2,334900
2100,3,2.0,8300,1983,2,394900
2500,4,2.5,10000,1979,2,499900
1800,3,2.0,7400,1987,2,339900
2900,4,3.0,12100,1975,3,599900
3200,5,3.5,13600,1972,3,689900
2150,3,2.5,8800,1982,2,419900
1700,3,2.0,7100,1988,2,319900
2350,4,2.5,9400,1980,2,459900
2750,4,3.0,11200,1976,2,569900
1600,3,2.0,6800,1989,2,304900
2000,3,2.0,7900,1985,2,369900
2650,4,3.0,10500,1977,2,544900
2250,3,2.5,9100,1981,2,439900
1800,3,2.0,7400,1987,2,344900
2100,3,2.0,8400,1983,2,399900
2550,4,2.5,10200,1978,2,514900
1850,3,2.0,7600,1986,2,354900
2950,4,3.0,12200,1975,3,609900
3250,5,3.5,13700,1972,3,699900
2200,3,2.5,8900,1982,2,429900
1700,3,2.0,7200,1988,2,324900
2400,4,2.5,9600,1980,2,474900
2800,4,3.0,11500,1976,2,584900
1550,3,2.0,6600,1990,2,309900
2050,3,2.0,8200,1984,2,389900
2700,4,3.0,10700,1977,2,554900
2300,3,2.5,9300,1981,2,449900
1750,3,2.0,7400,1987,2,339900
2150,3,2.5,8900,1982,2,424900
2600,4,3.0,10400,1977,2,539900
1900,3,2.0,7700,1985,2,364900
3000,4,3.0,12400,1974,3,619900
3300,5,3.5,13800,1972,3,709900
2250,3,2.5,9000,1981,2,439900
1650,3,2.0,7000,1989,2,314900
2450,4,2.5,9700,1979,2,484900
2850,4,3.0,11600,1975,2,594900
1600,3,2.0,6900,1989,2,314900
2100,3,2.0,8300,1983,2,404900
2750,4,3.0,10900,1976,2,564900
2350,3,2.5,9400,1980,2,459900
1800,3,2.0,7500,1987,2,349900
2200,3,2.5,9000,1981,2,434900
2650,4,3.0,10600,1977,2,549900
1950,3,2.0,7800,1985,2,374900
3050,4,3.0,12500,1974,3,629900
3350,5,3.5,13900,1972,3,719900
2300,3,2.5,9200,1981,2,449900
1700,3,2.0,7300,1988,2,329900
2500,4,2.5,9800,1979,2,494900
2900,4,3.0,11700,1975,2,604900
1550,3,2.0,6700,1990,2,319900
2150,3,2.5,8800,1982,2,429900
2800,4,3.0,11100,1976,2,574900
2400,4,2.5,9500,1980,2,474900
1850,3,2.0,7600,1986,2,359900
2250,3,2.5,9100,1981,2,444900
2700,4,3.0,10800,1976,2,559900
2000,3,2.0,8000,1985,2,379900
3100,4,3.0,12600,1974,3,639900
3400,5,3.5,14000,1972,3,729900
2350,3,2.5,9300,1980,2,459900
1750,3,2.0,7400,1987,2,339900
2550,4,2.5,10000,1978,2,504900
2950,4,3.0,11800,1975,3,614900
1600,3,2.0,6800,1989,2,324900
2200,3,2.5,8900,1982,2,439900
2850,4,3.0,11300,1976,2,584900
2450,4,2.5,9600,1979,2,484900
1900,3,2.0,7700,1985,2,369900
2300,3,2.5,9200,1981,2,454900
2750,4,3.0,10900,1976,2,569900
2050,3,2.0,8100,1984,2,389900
3150,4,3.0,12700,1973,3,649900
3450,5,3.5,14100,1972,3,739900
2400,4,2.5,9400,1980,2,469900
1800,3,2.0,7500,1987,2,349900
2600,4,3.0,10100,1977,2,514900
3000,4,3.0,11900,1974,3,624900
1650,3,2.0,6900,1989,2,329900
2250,3,2.5,9000,1981,2,449900
2900,4,3.0,11500,1975,2,594900
2500,4,2.5,9700,1979,2,494900
1950,3,2.0,7800,1985,2,379900
2350,3,2.5,9300,1980,2,464900
2800,4,3.0,11100,1976,2,579900
2100,3,2.0,8200,1983,2,399900
3200,4,3.0,12800,1973,3,659900
3500,5,3.5,14200,1971,3,749900
2450,4,2.5,9500,1979,2,479900
1850,3,2.0,7600,1986,2,359900
2650,4,3.0,10200,1977,2,524900
3050,4,3.0,12000,1974,3,634900
1700,3,2.0,7000,1988,2,334900
2300,3,2.5,9100,1981,2,459900
2950,4,3.0,11600,1975,2,604900
2550,4,2.5,9800,1978,2,504900
2000,3,2.0,7900,1985,2,389900
2400,4,2.5,9400,1980,2,474900
2850,4,3.0,11200,1976,2,589900
2150,3,2.5,8700,1982,2,409900
3250,4,3.0,12900,1973,3,669900
3550,5,3.5,14300,1971,3,759900
2500,4,2.5,9600,1979,2,489900
1900,3,2.0,7700,1985,2,369900
2700,4,3.0,10300,1977,2,534900
3100,4,3.0,12100,1974,3,644900
1750,3,2.0,7100,1987,2,339900
2350,3,2.5,9200,1980,2,469900
3000,4,3.0,11700,1974,3,614900
2600,4,3.0,9900,1978,2,514900
2050,3,2.0,8000,1984,2,399900
2450,4,2.5,9500,1979,2,484900
2900,4,3.0,11300,1975,2,599900
2200,3,2.5,8800,1982,2,419900
3300,4,3.0,13000,1973,3,679900
3600,5,3.5,14400,1971,3,769900
2550,4,2.5,9700,1978,2,499900
1950,3,2.0,7800,1985,2,379900
2750,4,3.0,10400,1976,2,544900
3150,4,3.0,12200,1973,3,654900
1800,3,2.0,7200,1987,2,344900
2400,4,2.5,9300,1980,2,479900
3050,4,3.0,11800,1974,3,624900
2650,4,3.0,10000,1977,2,524900
2100,3,2.0,8100,1983,2,409900
2500,4,2.5,9600,1979,2,494900
2950,4,3.0,11400,1975,2,609900
2250,3,2.5,8900,1981,2,429900
3350,4,3.0,13100,1972,3,689900
3650,5,3.5,14500,1971,3,779900
2600,4,3.0,9800,1978,2,509900
2000,3,2.0,7900,1985,2,389900
2800,4,3.0,10500,1976,2,554900
3200,4,3.0,12300,1973,3,664900
1850,3,2.0,7300,1986,2,349900
2450,4,2.5,9400,1979,2,489900
3100,4,3.0,11900,1974,3,634900
2700,4,3.0,10100,1977,2,534900
2150,3,2.5,8200,1982,2,419900
2550,4,2.5,9700,1978,2,504900
3000,4,3.0,11500,1975,2,619900
2300,3,2.5,9000,1981,2,439900
3400,4,3.0,13200,1972,3,699900
3700,5,3.5,14600,1971,3,789900
2650,4,3.0,9900,1977,2,519900
2050,3,2.0,8000,1984,2,399900
2850,4,3.0,10600,1976,2,564900
3250,4,3.0,12400,1973,3,674900
1900,3,2.0,7400,1986,2,354900
2500,4,2.5,9500,1979,2,499900
3150,4,3.0,12000,1973,3,644900
2750,4,3.0,10200,1976,2,544900
2200,3,2.5,8300,1981,2,429900
2600,4,3.0,9800,1978,2,514900
3050,4,3.0,11600,1974,3,629900
2350,3,2.5,9100,1980,2,449900
3450,4,3.0,13300,1972,3,709900
3750,5,3.5,14700,1971,3,799900
2700,4,3.0,10000,1977,2,529900
2100,3,2.0,8100,1983,2,409900
2900,4,3.0,10700,1975,2,574900
3300,4,3.0,12500,1973,3,684900
1950,3,2.0,7500,1985,2,359900
2550,4,2.5,9600,1978,2,509900
3200,4,3.0,12100,1973,3,654900
2800,4,3.0,10300,1976,2,554900
2250,3,2.5,8400,1981,2,439900
2650,4,3.0,9900,1977,2,524900
3100,4,3.0,11700,1974,3,639900
2400,4,2.5,9200,1980,2,459900
3500,5,3.5,13400,1972,3,719900
3800,5,4.0,14800,1971,3,809900
2750,4,3.0,10100,1976,2,539900
2150,3,2.5,8200,1982,2,419900
2950,4,3.0,10800,1975,2,584900
3350,4,3.0,12600,1972,3,694900
2000,3,2.0,7600,1985,2,364900
2600,4,3.0,9700,1978,2,519900
3250,4,3.0,12200,1973,3,664900
2850,4,3.0,10400,1976,2,564900
2300,3,2.5,8500,1981,2,449900
2700,4,3.0,10000,1977,2,534900
3150,4,3.0,11800,1974,3,649900
2450,4,2.5,9300,1979,2,469900
3550,5,3.5,13500,1971,3,729900
3850,5,4.0,14900,1970,3,819900
2800,4,3.0,10200,1976,2,549900
2200,3,2.5,8300,1981,2,429900
3000,4,3.0,10900,1974,3,594900
3400,4,3.0,12700,1972,3,704900
2050,3,2.0,7700,1984,2,369900
2650,4,3.0,9800,1978,2,529900
3300,4,3.0,12300,1973,3,674900
2900,4,3.0,10500,1975,2,574900
2350,3,2.5,8600,1980,2,459900
2750,4,3.0,10100,1976,2,544900
3200,4,3.0,11900,1973,3,659900
2500,4,2.5,9400,1979,2,479900
3600,5,3.5,13600,1971,3,739900
3900,5,4.0,15000,1970,3,829900
2850,4,3.0,10300,1976,2,559900
2250,3,2.5,8400,1981,2,439900
3050,4,3.0,11000,1974,3,604900
3450,4,3.0,12800,1972,3,714900
2100,3,2.0,7800,1983,2,374900
2700,4,3.0,9900,1977,2,539900
3350,4,3.0,12400,1972,3,684900
2950,4,3.0,10600,1975,2,584900
2400,4,2.5,8700,1980,2,469900
2800,4,3.0,10200,1976,2,554900
3250,4,3.0,12000,1973,3,669900
2550,4,2.5,9500,1978,2,489900
3650,5,3.5,13700,1971,3,749900
3950,5,4.0,15100,1970,3,839900
2900,4,3.0,10400,1975,2,569900
2300,3,2.5,8500,1981,2,449900
3100,4,3.0,11100,1974,3,614900
3500,4,3.0,12900,1972,3,724900
2150,3,2.5,7900,1982,2,379900
2750,4,3.0,10000,1976,2,549900
3400,4,3.0,12500,1972,3,694900
3000,4,3.0,10700,1974,3,594900
2450,4,2.5,8800,1979,2,479900
2850,4,3.0,10300,1976,2,564900
3300,4,3.0,12100,1973,3,679900
2600,4,3.0,9600,1978,2,499900
3700,5,3.5,13800,1971,3,759900
4000,5,4.0,15200,1970,3,849900
2950,4,3.0,10500,1975,2,579900
2350,3,2.5,8600,1980,2,459900
3150,4,3.0,11200,1973,3,624900
3550,5,3.5,13000,1971,3,734900
2200,3,2.5,8000,1981,2,384900
2800,4,3.0,10100,1976,2,559900
3450,4,3.0,12600,1972,3,704900
3050,4,3.0,10800,1974,3,604900
2500,4,2.5,8900,1979,2,489900
2900,4,3.0,10400,1975,2,574900
3350,4,3.0,12200,1972,3,689900
2650,4,3.0,9700,1977,2,509900
3750,5,3.5,13900,1971,3,769900
4050,5,4.0,15300,1970,3,859900
3000,4,3.0,10600,1974,3,589900
2400,4,2.5,8700,1980,2,469900
3200,4,3.0,11300,1973,3,634900
3600,5,3.5,13100,1971,3,744900
2250,3,2.5,8100,1981,2,389900
2850,4,3.0,10200,1976,2,569900
3500,4,3.0,12700,1972,3,714900
3100,4,3.0,10900,1974,3,614900
2550,4,2.5,9000,1978,2,499900
2950,4,3.0,10500,1975,2,584900
3400,4,3.0,12300,1972,3,699900
2700,4,3.0,9800,1977,2,519900
3800,5,4.0,14000,1971,3,779900
4100,5,4.0,15400,1970,3,869900
3050,4,3.0,10700,1974,3,599900
2450,4,2.5,8800,1979,2,479900
3250,4,3.0,11400,1973,3,644900
3650,5,3.5,13200,1971,3,754900
2300,3,2.5,8200,1981,2,394900
2900,4,3.0,10300,1975,2,579900
3550,5,3.5,12800,1971,3,724900
3150,4,3.0,11000,1973,3,624900
2600,4,3.0,9100,1977,2,509900
3000,4,3.0,10600,1974,3,594900
3450,4,3.0,12400,1972,3,709900
2750,4,3.0,9900,1976,2,529900
3850,5,4.0,14100,1970,3,789900
4150,5,4.0,15500,1969,3,879900
3100,4,3.0,10800,1974,3,609900
2500,4,2.5,8900,1979,2,489900
3300,4,3.0,11500,1972,3,654900
3700,5,3.5,13300,1971,3,764900
2350,3,2.5,8300,1980,2,399900
2950,4,3.0,10400,1975,2,589900
3600,5,3.5,12900,1971,3,734900
3200,4,3.0,11100,1973,3,634900
2650,4,3.0,9200,1977,2,519900
3050,4,3.0,10700,1974,3,604900
3500,5,3.5,12500,1972,3,719900
2800,4,3.0,10000,1976,2,539900
3900,5,4.0,14200,1970,3,799900
4200,5,4.0,15600,1969,3,889900
3150,4,3.0,10900,1973,3,619900
2550,4,2.5,9000,1978,2,499900
3350,4,3.0,11600,1972,3,664900
3750,5,3.5,13400,1971,3,774900
2400,4,2.5,8400,1980,2,404900
3000,4,3.0,10500,1974,3,599900
3650,5,3.5,13000,1971,3,744900
3250,4,3.0,11200,1973,3,644900
2700,4,3.0,9300,1977,2,529900
3100,4,3.0,10800,1974,3,614900
3550,5,3.5,12600,1971,3,729900
2850,4,3.0,10100,1975,2,549900
3950,5,4.0,14300,1970,3,809900
4250,5,4.0,15700,1969,3,899900
3200,4,3.0,11000,1973,3,629900
2600,4,3.0,9100,1977,2,509900
3400,4,3.0,11700,1972,3,674900
3800,5,4.0,13500,1970,3,784900
2450,4,2.5,8500,1979,2,409900
3050,4,3.0,10600,1974,3,609900
3700,5,3.5,13100,1971,3,754900
3300,4,3.0,11300,1972,3,654900
2750,4,3.0,9400,1976,2,539900
3150,4,3.0,10900,1973,3,624900
3600,5,3.5,12700,1971,3,739900
2900,4,3.0,10200,1975,2,559900
4000,5,4.0,14400,1970,3,819900
4300,5,4.0,15800,1969,3,909900
3250,4,3.0,11100,1973,3,639900
2650,4,3.0,9200,1977,2,519900
3450,4,3.0,11800,1972,3,684900
3850,5,4.0,13600,1970,3,794900
2500,4,2.5,8600,1979,2,419900
3100,4,3.0,10700,1974,3,619900
3750,5,3.5,13200,1971,3,764900
3350,4,3.0,11400,1972,3,664900
2800,4,3.0,9500,1976,2,549900
3200,4,3.0,11000,1973,3,634900
3650,5,3.5,12800,1971,3,749900
2950,4,3.0,10300,1975,2,569900
4050,5,4.0,14500,1970,3,829900
4350,5,4.0,15900,1969,3,919900
3300,4,3.0,11200,1972,3,649900
2700,4,3.0,9300,1977,2,529900
3500,5,3.5,11900,1971,3,694900
3900,5,4.0,13700,1970,3,804900
2550,4,2.5,8700,1978,2,429900
3150,4,3.0,10800,1973,3,629900
3800,5,4.0,13300,1971,3,774900
3400,4,3.0,11500,1972,3,674900
2850,4,3.0,9600,1975,2,559900
3250,4,3.0,11100,1973,3,644900
3700,5,3.5,12900,1971,3,759900
3000,4,3.0,10400,1974,3,579900
4100,5,4.0,14600,1969,3,839900
4400,5,4.0,16000,1968,3,929900
3350,4,3.0,11300,1972,3,659900
2750,4,3.0,9400,1976,2,539900
3550,5,3.5,12000,1971,3,704900
3950,5,4.0,13800,1970,3,814900
2600,4,3.0,8800,1977,2,439900
3200,4,3.0,10900,1973,3,639900
3850,5,4.0,13400,1970,3,784900
3450,5,3.5,11600,1972,3,684900
2900,4,3.0,9700,1975,2,569900
3300,4,3.0,11200,1972,3,654900
3750,5,3.5,13000,1971,3,769900
3050,4,3.0,10500,1974,3,589900
4150,5,4.0,14700,1969,3,849900
4450,5,4.0,16100,1968,3,939900
3400,5,3.5,11400,1972,3,669900
2800,4,3.0,9500,1976,2,549900
3600,5,3.5,12100,1971,3,714900
4000,5,4.0,13900,1970,3,824900
2650,4,3.0,8900,1977,2,449900
3250,4,3.0,11000,1973,3,649900
3900,5,4.0,13500,1970,3,794900
3500,5,3.5,11700,1971,3,694900
2950,4,3.0,9800,1975,2,579900
3350,4,3.0,11300,1972,3,664900
3800,5,4.0,13100,1971,3,779900
3100,4,3.0,10600,1974,3,599900
4200,5,4.0,14800,1969,3,859900
4500,5,4.0,16200,1968,3,949900
3450,5,3.5,11500,1972,3,679900
2850,4,3.0,9600,1975,2,559900
3650,5,3.5,12200,1971,3,724900
4050,5,4.0,14000,1970,3,834900
2700,4,3.0,9000,1977,2,459900
3300,4,3.0,11100,1972,3,659900
3950,5,4.0,13600,1970,3,804900
3550,5,3.5,11800,1971,3,704900
3000,4,3.0,9900,1974,3,589900
3400,5,3.5,11400,1972,3,674900
3850,5,4.0,13200,1970,3,789900
3150,4,3.0,10700,1973,3,609900
4250,5,4.0,14900,1969,3,869900
4550,5,4.0,16300,1968,3,959900
3500,5,3.5,11600,1971,3,689900
2900,4,3.0,9700,1975,2,569900
3700,5,3.5,12300,1971,3,734900
4100,5,4.0,14100,1969,3,844900
2750,4,3.0,9100,1976,2,469900
3350,4,3.0,11200,1972,3,669900
4000,5,4.0,13700,1970,3,814900
3600,5,3.5,11900,1971,3,714900
3050,4,3.0,10000,1974,3,599900
3450,5,3.5,11500,1972,3,684900
3900,5,4.0,13300,1970,3,799900
3200,4,3.0,10800,1973,3,619900
4300,5,4.0,15000,1969,3,879900
4600,5,4.0,16400,1968,3,969900
3550,5,3.5,11700,1971,3,699900
2950,4,3.0,9800,1975,2,579900
3750,5,3.5,12400,1971,3,744900
4150,5,4.0,14200,1969,3,854900
2800,4,3.0,9200,1976,2,479900
3400,5,3.5,11300,1972,3,679900
4050,5,4.0,13800,1970,3,824900
3650,5,3.5,12000,1971,3,724900
3100,4,3.0,10100,1973,3,609900
3500,5,3.5,11600,1972,3,694900
3950,5,4.0,13400,1970,3,809900
3250,4,3.0,10900,1973,3,629900
4350,5,4.0,15100,1968,3,889900
4650,5,4.0,16500,1967,3,979900
3600,5,3.5,11800,1971,3,709900
3000,4,3.0,9900,1974,3,589900
3800,5,4.0,12500,1970,3,754900
4200,5,4.0,14300,1969,3,864900
2850,4,3.0,9300,1975,2,489900
3450,5,3.5,11400,1972,3,689900
4100,5,4.0,13900,1970,3,834900
3700,5,3.5,12100,1971,3,734900
3150,4,3.0,10200,1973,3,619900
3550,5,3.5,11700,1971,3,704900
4000,5,4.0,13500,1970,3,819900
3300,4,3.0,11000,1972,3,639900
4400,5,4.0,15200,1968,3,899900
4700,5,4.0,16600,1967,3,989900
3650,5,3.5,11900,1971,3,719900
3050,4,3.0,10000,1974,3,599900
3850,5,4.0,12600,1970,3,764900
4250,5,4.0,14400,1969,3,874900
2900,4,3.0,9400,1975,2,499900
3500,5,3.5,11500,1972,3,699900
4150,5,4.0,14000,1969,3,844900
3750,5,3.5,12200,1971,3,744900
3200,4,3.0,10300,1973,3,629900
3600,5,3.5,11800,1971,3,714900
4050,5,4.0,13600,1970,3,829900
3350,5,3.5,11100,1972,3,649900
4450,5,4.0,15300,1968,3,909900
4750,5,4.0,16700,1967,3,999900
3700,5,3.5,12000,1971,3,729900
3100,4,3.0,10100,1973,3,609900
3900,5,4.0,12700,1970,3,774900
4300,5,4.0,14500,1969,3,884900
2950,4,3.0,9500,1975,2,509900
3550,5,3.5,11600,1971,3,709900
4200,5,4.0,14100,1969,3,854900
3800,5,4.0,12300,1970,3,754900
3250,4,3.0,10400,1972,3,639900
3650,5,3.5,11900,1971,3,724900
4100,5,4.0,13700,1970,3,839900
3400,5,3.5,11200,1972,3,659900
4500,5,4.0,15400,1968,3,919900
4800,5,4.0,16800,1967,3,1009900
3750,5,3.5,12100,1970,3,739900
3150,4,3.0,10200,1973,3,619900
3950,5,4.0,12800,1970,3,784900
4350,5,4.0,14600,1968,3,894900
3000,4,3.0,9600,1974,3,519900
3600,5,3.5,11700,1971,3,719900
4250,5,4.0,14200,1969,3,864900
3850,5,4.0,12400,1970,3,764900
3300,4,3.0,10500,1972,3,649900
3700,5,3.5,12000,1971,3,734900
4150,5,4.0,13800,1969,3,849900
3450,5,3.5,11300,1972,3,669900
4550,5,4.0,15500,1968,3,929900
4850,5,4.0,16900,1967,3,1019900
3800,5,4.0,12200,1970,3,749900
3200,4,3.0,10300,1973,3,629900
4000,5,4.0,12900,1970,3,794900
4400,5,4.0,14700,1968,3,904900
3050,4,3.0,9700,1974,3,529900
3650,5,3.5,11800,1971,3,729900
4300,5,4.0,14300,1969,3,874900
3900,5,4.0,12500,1970,3,774900
3350,5,3.5,10600,1972,3,659900
3750,5,3.5,12100,1970,3,744900
4200,5,4.0,13900,1969,3,859900
3500,5,3.5,11400,1971,3,679900
4600,5,4.0,15600,1967,3,939900
4900,5,4.0,17000,1966,3,1029900
3850,5,4.0,12300,1970,3,759900
3250,4,3.0,10400,1973,3,639900
4050,5,4.0,13000,1970,3,804900
4450,5,4.0,14800,1968,3,914900
3100,4,3.0,9800,1973,3,539900
3700,5,3.5,11900,1971,3,739900
4350,5,4.0,14400,1968,3,884900
3950,5,4.0,12600,1970,3,784900
3400,5,3.5,10700,1972,3,669900
3800,5,4.0,12200,1970,3,754900
4250,5,4.0,14000,1969,3,869900
3550,5,3.5,11500,1971,3,689900
4650,5,4.0,15700,1967,3,949900
4950,5,4.0,17100,1966,3,1039900
3900,5,4.0,12400,1970,3,769900
3300,4,3.0,10500,1972,3,649900
4100,5,4.0,13100,1969,3,814900
4500,5,4.0,14900,1968,3,924900
3150,4,3.0,9900,1973,3,549900
3750,5,3.5,12000,1971,3,749900
4400,5,4.0,14500,1968,3,894900
4000,5,4.0,12700,1970,3,794900
3450,5,3.5,10800,1972,3,679900
3850,5,4.0,12300,1970,3,764900
4300,5,4.0,14100,1969,3,879900
3600,5,3.5,11600,1971,3,699900
4700,5,4.0,15800,1967,3,959900
5000,5,4.0,17200,1966,3,1049900
